_timestamp,train/q_halt_loss,_step,num_params,train/lm_loss,train/lr,_runtime,train/q_halt_accuracy,train/exact_accuracy,train/accuracy,all.q_halt_accuracy,train/steps,all.q_halt_loss,all.lm_loss,all.exact_accuracy,all.steps,all.accuracy,train/count
1773842057.926242,0.0013488996773958206,12462,,0.725876951302523,0.0001,7305.572262583,1.0,0.19444444444444445,0.7537723117404513,,13.777777777777779,,,,,,1
1773842086.5808818,0.0058530475944280624,12532,,0.7209398387750324,0.0001,7334.225779319,1.0,0.21428571428571427,0.7519841194152832,,13.875,,,,,,1
1773842134.0990443,0.018456454078356426,12648,,0.7355342955617005,0.0001,7381.744919815,0.9130434782608695,0.15217391304347827,0.7265163919200068,,13.673913043478262,,,,,,1
1773842159.4992216,0.0035507318874200187,12710,,0.7581219447033426,0.0001,7407.14565965,1.0,0.3333333333333333,0.7733195622762045,,13.36111111111111,,,,,,1
1773842183.2688127,0.015271096179882685,12768,,0.7457680593100031,0.0001,7430.914134058,0.967741935483871,0.41935483870967744,0.8166069522980721,,12.435483870967742,,,,,,1
1773842207.3863275,0.007002010320623715,12827,,0.7235860207792518,0.0001,7455.030954392,1.0,0.36923076923076925,0.7886040320763221,,13.03076923076923,,,,,,1
1773842215.5629203,0.001421653510381778,12847,,0.7157134192715958,0.0001,7463.207928314,1.0,0.2962962962962963,0.7750343040183738,,13.11111111111111,,,,,,1
1773842221.2955716,0.016443913181622822,12861,,0.7162977015217965,0.0001,7468.94095594,1.0,0.29310344827586204,0.7782035038389009,,12.810344827586206,,,,,,1
1773842227.4413385,0.0016062107558051746,12876,,0.7089463147200968,0.0001,7475.087784549,1.0,0.22916666666666666,0.7530864874521891,,13.625,,,,,,1
1773842254.5692868,0.001964623418947061,12942,,0.737592446175766,0.0001,7502.216797364,1.0,0.2711864406779661,0.7633396084025755,,13.525423728813559,,,,,,1
1773844520.7431028,0.0068966106822093325,13213,,0.7295357377736312,0.0001,9768.391391268,1.0,0.25862068965517243,0.7562792547817888,,13.620689655172415,,,,,,1
1773844547.0653996,0.00249810346091787,13277,,0.7489520201918386,0.0001,9794.711094074,1.0,0.19642857142857142,0.7319224221365792,,13.982142857142858,,,,,,1
1773844625.1647735,0.0025285218531886735,13468,,0.7255341031969054,0.0001,9872.81116711,1.0,0.32075471698113206,0.7775448493237765,,12.49056603773585,,,,,,1
1773844647.7786484,0.015904739499092102,13523,,0.7184028570305453,0.0001,9895.426765932,0.9833333333333333,0.36666666666666664,0.8041152954101562,,12.0,,,,,,1
1773844651.4737213,0.00697932206094265,13532,,0.7173546896148514,0.0001,9899.119436081,1.0,0.3888888888888889,0.7930384212070041,,12.38888888888889,,,,,,1
1773844651.8834767,0.00236408660809199,13533,,0.724259537202963,0.0001,9899.529196643,1.0,0.3333333333333333,0.7855750636050576,,12.421052631578947,,,,,,1
1773844662.1413736,0.00262364000082016,13558,,0.756951015426948,0.0001,9909.787680226,0.9821428571428571,0.19642857142857142,0.7259699957711356,,13.839285714285714,,,,,,1
1773844716.4450424,0.008493423461914062,13690,,0.7562426883989438,0.0001,9964.093471786,0.9655172413793104,0.3448275862068966,0.7903363458041487,,12.051724137931034,,,,,,1
1773844778.2914622,0.010237370928128561,13840,,0.7383072639885229,0.0001,10025.94086379,1.0,0.29411764705882354,0.7697893778483073,,12.92156862745098,,,,,,1
1773844789.0260553,0.0006159234326332808,13866,,0.73165284654569,0.0001,10036.673983278,1.0,0.3275862068965517,0.7754364013671875,,13.310344827586206,,,,,,1
1773844789.850334,0.007716063410043716,13868,,0.736795274559047,0.0001,10037.498193196,1.0,0.2,0.7374485439724392,,13.955555555555556,,,,,,1
1773844794.7967753,0.001268799261500438,13880,,0.7195135108557554,0.0001,10042.445093272,1.0,0.296875,0.7696759700775146,,12.75,,,,,,1
1773844855.0620854,0.010790805021921793,14026,,0.7612259644269366,0.0001,10102.711143705,0.9565217391304348,0.21739130434782608,0.7584541154944379,,13.58695652173913,,,,,,1
1773844864.5591655,0.007012244313955307,14049,,0.7270257813120592,0.0001,10112.207420687,0.9818181818181818,0.23636363636363636,0.7506172873757102,,13.254545454545454,,,,,,1
1773844886.0371666,0.00172739972670873,14101,,0.7443840049014598,0.0001,10133.686967925,1.0,0.09302325581395349,0.7045650482177734,,14.883720930232558,,,,,,1
1773844894.29662,0.013817479213078817,14121,,0.7200071153642602,0.0001,10141.944663721,1.0,0.20588235294117646,0.7552650676054113,,13.955882352941176,,,,,,1
1773844919.4632971,0.00019119113373259702,14182,,0.7080780031832178,0.0001,10167.111609872,1.0,0.1875,0.7595164775848389,,13.833333333333334,,,,,,1
1773844937.6185234,0.004430826753377914,14226,,0.7294160207367518,0.0001,10185.267177348,1.0,0.359375,0.7764275074005127,,12.625,,,,,,1
1773844939.683267,0.0013977810740470886,14231,,0.7327951921868129,0.0001,10187.332548113,1.0,0.3493975903614458,0.7899747182087726,,12.759036144578314,,,,,,1
1773844958.243846,0.011908445507287979,14276,,0.7575252996873295,0.0001,10205.891788575,1.0,0.15555555555555556,0.717421129014757,,14.71111111111111,,,,,,1
1773844976.3810372,0.009977982069055239,14320,,0.7276217172920411,0.0001,10224.029291709,1.0,0.29411764705882354,0.7622851203469669,,12.803921568627452,,,,,,1
1773844984.6283886,0.014182901630798975,14340,,0.716096729993533,0.0001,10232.27724363,0.9861111111111112,0.4444444444444444,0.8040123515658908,,12.097222222222221,,,,,,1
1773844987.517552,0.001402687281370163,14347,,0.7353905701175778,0.0001,10235.165539899,1.0,0.2916666666666667,0.7613168557484945,,12.75,,,,,,1
1773845013.109579,0.010758976141611734,14409,,0.7052563926828456,0.0001,10260.758680966,1.0,0.3382352941176471,0.7952070236206055,,13.382352941176471,,,,,,1
1773845021.7806773,0.005316548049449921,14430,,0.7184052958130963,0.0001,10269.430292099,0.9655172413793104,0.29310344827586204,0.7843763417211073,,12.89655172413793,,,,,,1
1773845027.5615487,0.010837954779465994,14444,,0.7375537472706025,0.0001,10275.210482159,0.9846153846153847,0.27692307692307694,0.7622032165527344,,13.153846153846153,,,,,,1
1773845036.6499524,0.0015416887278358142,14466,,0.7147541168125167,0.0001,10284.29964374,1.0,0.26229508196721313,0.7676583587146196,,13.442622950819672,,,,,,1
1773845063.9211264,0.0004772035948311289,14532,,0.7042885475736594,0.0001,10311.569762782,1.0,0.2391304347826087,0.7635534535283628,,13.847826086956522,,,,,,1
1773845079.6062694,0.014081762482722601,14570,,0.7479457949403255,0.0001,10327.254632064,0.9661016949152542,0.15254237288135594,0.7267210362321239,,13.898305084745763,,,,,,1
1773845107.2719927,0.006310477231939633,14637,,0.7207253653343968,0.0001,10354.921733346,1.0,0.35714285714285715,0.7899030276707241,,11.375,,,,,,1
1773845121.7285733,0.000687277332569162,14672,,0.7298503704731273,0.0001,10369.376534717,1.0,0.37037037037037035,0.7958390977647569,,12.444444444444445,,,,,,1
1773845129.5565453,0.01127901921669642,14691,,0.7236005531355842,0.0001,10377.204844018,0.9508196721311475,0.4098360655737705,0.8073265200755635,,12.278688524590164,,,,,,1
1773845130.792653,0.008926639333367348,14694,,0.7390571992831716,0.0001,10378.43984628,0.9859154929577465,0.38028169014084506,0.7751695337429853,,12.464788732394366,,,,,,1
1773845145.6143157,0.01140781119465828,14730,,0.6888127733835389,0.0001,10393.261624297,0.9883720930232558,0.47674418604651164,0.8420901631200036,,12.662790697674419,,,,,,1
1773845207.8448496,0.004289772051076095,14881,,0.754066884809696,0.0001,10455.493830005,1.0,0.34615384615384615,0.77991456251878,,12.25,,,,,,1
1773845228.0788567,0.0036786384880542755,14930,,0.7105040763525275,0.0001,10475.727104547,0.9864864864864865,0.36486486486486486,0.8036369633030247,,12.54054054054054,,,,,,1
1773845247.057903,0.0035724310825268426,14976,,0.734770908040215,0.0001,10494.706440042,0.9777777777777777,0.37777777777777777,0.8068586561414931,,11.555555555555555,,,,,,1
1773845248.7066448,0.0011693890361736219,14980,,0.7180595011348879,0.0001,10496.355138424,1.0,0.24193548387096775,0.7670251169512349,,13.370967741935484,,,,,,1
1773845316.013843,0.0002289791009388864,15143,,0.7070870723336111,0.0001,10563.663828146,1.0,0.21428571428571427,0.7455908230372837,,13.821428571428571,,,,,,1
1773845320.5673623,0.0007331448917587599,15154,,0.7221135232166748,0.0001,10568.217324863,1.0,0.24561403508771928,0.7675980685050028,,13.24561403508772,,,,,,1
1773845368.5900881,0.0015165537285308044,15270,,0.7135854992938752,0.0001,10616.240098648,1.0,0.5178571428571429,0.8359787804739816,,10.571428571428571,,,,,,1
1773845374.3769875,0.0027536594619353614,15284,,0.7222945921592153,0.0001,10622.025825631,1.0,0.2698412698412698,0.7599450974237352,,12.841269841269842,,,,,,1
1773845392.968527,0.009375658507148424,15329,,0.7457874166380689,0.0001,10640.616569115,0.9846153846153847,0.24615384615384617,0.7367521432729868,,13.0,,,,,,1
1773845395.4417572,0.010895950098832449,15335,,0.7247141714450943,0.0001,10643.090624729,1.0,0.2916666666666667,0.7656892935434977,,12.895833333333334,,,,,,1
1773845419.3553653,0.010226750125487646,15393,,0.7050967021308109,0.0001,10667.003146152,0.9848484848484849,0.2878787878787879,0.7682379520300663,,13.333333333333334,,,,,,1
1773845451.5130944,0.0065034423023462296,15471,,0.7407483139804496,0.0001,10699.161513314,0.9523809523809523,0.2698412698412698,0.776993887765067,,13.333333333333334,,,,,,1
1773845487.3722742,0.001681974312911431,15558,,0.7192914120776509,0.0001,10735.020228561,1.0,0.35714285714285715,0.7996031897408622,,12.25,,,,,,1
1773845517.4327152,0.0016654236242175102,15631,,0.7100533630658346,0.0001,10765.080381395,1.0,0.3582089552238806,0.7904919296947878,,12.567164179104477,,,,,,1
1773845533.0802245,0.0011115171170483034,15669,,0.731430144105274,0.0001,10780.728710477,1.0,0.2,0.7285849938025841,,14.461538461538462,,,,,,1
1773845591.9770288,0.00077438874480625,15812,,0.7303003602113048,0.0001,10839.625139478,1.0,0.3508771929824561,0.7899068865859717,,12.140350877192983,,,,,,1
1773845674.4658134,0.0014292725051442783,16012,,0.7082932146872761,0.0001,10922.11550947,1.0,0.3424657534246575,0.791307318700503,,12.780821917808218,,,,,,1
1773845679.005457,0.0006122806807979941,16023,,0.728107376488011,0.0001,10926.654231226,1.0,0.3269230769230769,0.7882241469163161,,12.23076923076923,,,,,,1
1773845711.627204,0.000804003793746233,16102,,0.7316802613614778,0.0001,10959.276685737,1.0,0.3387096774193548,0.7670251169512349,,12.14516129032258,,,,,,1
1773845712.8659446,0.00026902676715205115,16105,,0.7274333468590116,0.0001,10960.514900033,1.0,0.2777777777777778,0.7748057047526041,,12.88888888888889,,,,,,1
1773845770.269129,0.0010581229192515214,16244,,0.7000090973885672,0.0001,11017.918830193,1.0,0.373134328358209,0.8072600293515334,,11.626865671641792,,,,,,1
1773845772.74818,0.0008335594708720843,16250,,0.7189016897854343,0.0001,11020.397299678,1.0,0.36666666666666664,0.7991769154866536,,12.266666666666667,,,,,,1
1773845810.3484614,0.009430137773354849,16341,,0.6961411858803203,0.0001,11057.997675757,1.0,0.4,0.8102564298189603,,12.2,,,,,,1
1773845829.3525927,0.002205675933510065,16387,,0.7232737437756863,0.0001,11077.002272609,1.0,0.3442622950819672,0.7941711926069416,,12.672131147540984,,,,,,1
1773845834.7226436,0.0014267247170209885,16400,,0.7190841025491941,0.0001,11082.37147556,1.0,0.24193548387096775,0.7650338449785786,,13.693548387096774,,,,,,1
1773845839.6808195,0.00028912936492512625,16412,,0.7210587086110346,0.0001,11087.330280502,1.0,0.2631578947368421,0.7673814338550233,,13.070175438596491,,,,,,1
1773845858.2736135,0.006581280380487442,16457,,0.7504814162212861,0.0001,11105.924076272,0.9491525423728814,0.4745762711864407,0.8194183090985832,,11.932203389830509,,,,,,1
1773845893.4020114,0.0027738691618045173,16542,,0.7223154631542478,0.0001,11141.050341105,1.0,0.328125,0.783178985118866,,12.125,,,,,,1
1773845914.4400017,0.003148349622885386,16593,,0.7018529496064313,0.0001,11162.088169228,1.0,0.3968253968253968,0.8048207116505456,,12.34920634920635,,,,,,1
1773845945.777654,0.008311114584406218,16669,,0.7231774495594512,0.0001,11193.425519472,1.0,0.3048780487804878,0.7660343356248809,,13.121951219512194,,,,,,1
1773845947.014028,0.011968587835629782,16672,,0.7204155356146854,0.0001,11194.662182658,0.967741935483871,0.5161290322580645,0.8424929957236013,,10.596774193548388,,,,,,1
1773845981.5798016,0.00021774011353651682,16756,,0.7210304626504273,0.0001,11229.227500713,1.0,0.3103448275862069,0.7747977684284079,,12.844827586206897,,,,,,1
1773845985.68949,0.005935341119766235,16766,,0.701634092786656,0.0001,11233.337294001,1.0,0.4230769230769231,0.8203545594826723,,11.538461538461538,,,,,,1
1773846007.1032875,0.00250292227913936,16818,,0.7031111055673475,0.0001,11254.751789115,1.0,0.4868421052631579,0.8365822340312757,,10.907894736842104,,,,,,1
1773846025.6702955,0.014228222270806631,16863,,0.709751702964312,0.0001,11273.318699646,0.9753086419753086,0.37037037037037035,0.8088705745744117,,12.222222222222221,,,,,,1
1773846033.0859764,0.005114479611317317,16881,,0.6991573124545427,0.0001,11280.733324167,1.0,0.4268292682926829,0.8133092740686928,,11.829268292682928,,,,,,1
1773846119.1627808,0.0015423657993475597,17090,,0.7088506969894782,0.0001,11366.812044143,1.0,0.40350877192982454,0.7922893992641515,,12.631578947368421,,,,,,1
1773846133.5908754,0.001520878014465173,17125,,0.7006843733826033,0.0001,11381.238888701,1.0,0.41935483870967744,0.8267622301655431,,11.725806451612904,,,,,,1
1773846165.7623968,0.011485992620388666,17203,,0.712797236318507,0.0001,11413.411209431,0.9830508474576272,0.3728813559322034,0.7972379134873212,,12.220338983050848,,,,,,1
1773846176.084683,0.00769688996175925,17228,,0.7169651882378525,0.0001,11423.732657587,1.0,0.2786885245901639,0.7729204521804559,,13.311475409836065,,,,,,1
1773846186.8173323,0.0017928257584571838,17254,,0.7008336130681404,0.0001,11434.466908833,1.0,0.5569620253164557,0.8557586669921875,,10.49367088607595,,,,,,1
1773846231.4371336,0.0018642075980703037,17362,,0.6952007707885763,0.0001,11479.085562167,1.0,0.3880597014925373,0.8022849239520172,,11.791044776119403,,,,,,1
1773846256.6261306,0.015972862641016643,17423,,0.7344422734332148,0.0001,11504.275515878,0.9411764705882353,0.39705882352941174,0.8042846567490521,,11.794117647058824,,,,,,1
1773846281.0056717,0.0007083971674243609,17482,,0.7159100442459759,0.0001,11528.655553371,1.0,0.27450980392156865,0.7605906467811734,,13.07843137254902,,,,,,1
1773846321.5084102,0.0002829683556531866,17580,,0.6912839376139889,0.0001,11569.158460852,1.0,0.4794520547945205,0.8516827413480575,,10.917808219178083,,,,,,1
1773846350.0108795,0.00562031256655852,17649,,0.7130513640744369,0.0001,11597.659761533,0.9893617021276596,0.3191489361702128,0.7906487647523271,,13.297872340425531,,,,,,1
1773846350.8370264,0.0002608213496084015,17651,,0.7133517102362602,0.0001,11598.485549505,1.0,0.3898305084745763,0.7991211454747087,,12.254237288135593,,,,,,1
1773846368.6117334,0.0069272760301828384,17694,,0.6974837617576809,0.0001,11616.260410566,1.0,0.4090909090909091,0.8084549181389086,,11.772727272727273,,,,,,1
1773846394.6135507,0.0016359253786504269,17757,,0.700893653225186,0.0001,11642.262844402,1.0,0.4444444444444444,0.8276177159062138,,11.425925925925926,,,,,,1
1773846395.0268826,0.012983852376540502,17758,,0.7003292106521233,0.0001,11642.675329957,1.0,0.3620689655172414,0.7984248194201239,,12.448275862068966,,,,,,1
1773846430.9364471,0.00772049402197202,17845,,0.706060523464178,0.0001,11678.586035289,1.0,0.4126984126984127,0.8214776175362724,,11.666666666666666,,,,,,1
1773846435.068496,0.0030678597589333854,17855,,0.7018794355950709,0.0001,11682.717034591,1.0,0.32894736842105265,0.7816764429995888,,12.18421052631579,,,,,,1
1773846472.6890326,0.007199658080935478,17946,,0.6906639256265147,0.0001,11720.33750053,1.0,0.34444444444444444,0.8020575629340277,,12.5,,,,,,1
1773846473.9293253,0.003614783597489198,17949,,0.7013832051148053,0.0001,11721.578810419,1.0,0.26582278481012656,0.7549617139598991,,13.08860759493671,,,,,,1
1773846638.716564,0.0014574316640694935,18348,,0.7165784113043644,0.0001,11886.364884987,1.0,0.42857142857142855,0.8012093524543606,,11.73469387755102,,,,,,1
1773846665.1542003,0.0015405501859883468,18412,,0.7113592811743078,0.0001,11912.80471962,1.0,0.3968253968253968,0.8075641450427827,,12.19047619047619,,,,,,1
1773846666.3967998,0.001149371654416124,18415,,0.7339230268827642,0.0001,11914.045970952,1.0,0.37037037037037035,0.7860081990559896,,12.351851851851851,,,,,,1
1773846677.5663235,0.017478955288728077,18442,,0.7112590797418287,0.0001,11925.216742998,0.9649122807017544,0.43859649122807015,0.8288932934141996,,11.157894736842104,,,,,,1
1773846713.1665628,0.0005749795818701386,18528,,0.7149427035001447,0.0001,11960.81555103,1.0,0.36923076923076925,0.7853751549353967,,11.507692307692308,,,,,,1
1773846795.6191077,0.002909308299422264,18728,,0.7054172975603192,0.0001,12043.26741124,1.0,0.417910447761194,0.8179473307595324,,11.82089552238806,,,,,,1
1773846802.21441,0.00216805562376976,18744,,0.7232358079076747,0.0001,12049.862400423,1.0,0.4722222222222222,0.8211591508653429,,12.083333333333334,,,,,,1
1773846818.2948704,0.0015299233297506969,18783,,0.6978113692427654,0.0001,12065.942929128,1.0,0.3333333333333333,0.7978171749391417,,12.63768115942029,,,,,,1
1773846833.5494096,0.007951069623231888,18820,,0.6920798205876904,0.0001,12081.19739524,1.0,0.6,0.8817059603604404,,9.727272727272727,,,,,,1
1773846873.8744075,0.0004084039246663451,18918,,0.7001549526217844,0.0001,12121.522279166,1.0,0.47368421052631576,0.8388563457288241,,11.31578947368421,,,,,,1
1773846879.2262537,0.009023909767468771,18931,,0.7040764603021515,0.0001,12126.873841031,0.9855072463768116,0.30434782608695654,0.7661477793817935,,12.594202898550725,,,,,,1
1773846886.2204528,0.003983894983927409,18948,,0.7001394254880129,0.0001,12133.867732208,1.0,0.3275862068965517,0.8020433886297818,,12.862068965517242,,,,,,1
1773846906.7519042,0.0025692367926239967,18998,,0.7201396600745288,0.0001,12154.398408794,0.9818181818181818,0.36363636363636365,0.7950617009943182,,11.981818181818182,,,,,,1
1773846951.5611322,0.00039215327706187963,19107,,0.7039448863288539,0.0001,12199.208679966,1.0,0.36065573770491804,0.8079336197649847,,12.229508196721312,,,,,,1
1773846955.680406,0.008886763205130896,19117,,0.7340801145328427,0.0001,12203.329294062,0.975,0.35,0.7731481552124023,,12.3,,,,,,1
1773846992.3542674,0.0008589619149764379,19206,,0.6931431569411487,0.0001,12240.002433855,1.0,0.417910447761194,0.8159204169885436,,11.805970149253731,,,,,,1
1773847033.9797852,0.002074421072999636,19307,,0.6629568565710819,0.0001,12281.62875761,1.0,0.45121951219512196,0.8313760524842797,,11.78048780487805,,,,,,1
1773847038.9278963,0.00035304855555295944,19319,,0.7083287930513865,0.0001,12286.577582183,1.0,0.546875,0.8495370745658875,,10.5625,,,,,,1
1773847053.3790565,0.0036590049664179483,19354,,0.7039429798829371,0.0001,12301.027602515,0.9833333333333333,0.38333333333333336,0.808230463663737,,12.866666666666667,,,,,,1
1773847070.7133307,0.009698277960220972,19396,,0.6981792284534395,0.0001,12318.361707576,1.0,0.41379310344827586,0.820349156171426,,11.494252873563218,,,,,,1
1773847109.9008775,0.0013133818283677101,19491,,0.7127999372464252,0.0001,12357.549471166,1.0,0.3684210526315789,0.7942387095668859,,12.175438596491228,,,,,,1
1773847114.8474998,0.0005444460548460484,19503,,0.7124180411987308,0.0001,12362.495286121,1.0,0.3484848484848485,0.8005986069187974,,12.196969696969697,,,,,,1
